ID,Posted at,Screen name,Text
808221341195247617,2016-12-12 08:05:58 +0000,prp,"#Trump targeting smart #Energy dept employees, leaving dumb #climatedeniers in charge. @StateDept you're likely next https://t.co/jor8B1cBfg"
808221326078902272,2016-12-12 08:05:54 +0000,CristianoRonel3,"RT @SandraTXAS: Obama Blames Intel For Not Warning Him About ISIS Rise, After He Ignored It 

https://t.co/yr5Ok5nt5L

#MAGA
#Trump… https://t.co/ElorIcBon9"
808221325705834496,2016-12-12 08:05:54 +0000,PeggyZ824,RT @LouDobbs: Priebus Battles NBC’s Chuck Todd on Russian Hacking https://t.co/jRWE2CkA6f via @BreitbartNews #MAGA #Trump @FoxBusiness @FoxNews #Dobbs
808221321444413440,2016-12-12 08:05:53 +0000,mr_3j,"RT @johnjwillard: #Trump is stuck in a time warp. He now shows his age in his socially unhip not cool vibe to the social & enviromental evolution .
#OldDog?!"
808221320097988608,2016-12-12 08:05:53 +0000,Stefmaster5,"RT @tagesschau: ""Ein-China-Politik"": Peking ""sehr besorgt"" über Trump https://t.co/Sffkh7Fu19 #Trump #China"
808221315958243328,2016-12-12 08:05:52 +0000,conflictman666,Ach @SPIEGELONLINE ... Mein täglich #Trump (Hetze ) gib mir heute .... https://t.co/DhPRAqhs9r
808221290582654976,2016-12-12 08:05:46 +0000,danpelcorot,"RT @johnjwillard: Un Enlightened Choices
#Clinton was a ethical economic disaster
#Trump is a ego enviromental disaster
America is on the economic cliff
So..."
808221288435249152,2016-12-12 08:05:45 +0000,WHGalleyr,"RT @johnjwillard: Un Enlightened Choices
#Clinton was a ethical economic disaster
#Trump is a ego enviromental disaster
America is on the economic cliff
So..."
808221282793885696,2016-12-12 08:05:44 +0000,BIGROCCO,The #altright on #lgbtrights #trump and #putin https://t.co/fIAB0GeweT
808221280663179266,2016-12-12 08:05:43 +0000,KofoAregbesola,"RT @CulpableCrimes: #Trump says he does not need daily briefings. WE ARE ALL DEAD! 

#MAGA

 https://t.co/8lQVfQ2Fiv"
808221274489188352,2016-12-12 08:05:42 +0000,haraldlaatsch,Weiltweit einmalig @welt @spiegel @zeitonline @ARDde @ZDF hetzen gleichzeitig gegen USA + Russland #Putin + #Trump https://t.co/FUAjzzaWoY
808221272647684096,2016-12-12 08:05:42 +0000,sunshinedodge,"RT @vivelafra: CNN's @VanJones is using his PR firm to sabotage #Trump's votes in the Electoral College.  Yep, this is CNN, folks.… https://t.co/7wPCfpKUrG"
808221264514924544,2016-12-12 08:05:40 +0000,orfonline,What is the motive behind the phone conversation between the US President-elect and the President of #Taiwan: https://t.co/B8nOJAAADx #Trump
808221258760396800,2016-12-12 08:05:38 +0000,BlackburnRuth,RT @LouDobbs: The Ignorance of the Left is Rising to the Level of Sheer Madness #MAGA #Trump @FoxBusiness @FoxNews #Dobbs https://t.co/LTyuIxyMTH
808221250631909377,2016-12-12 08:05:36 +0000,satirist_indian,"RT @vivelafra: CNN's @VanJones is using his PR firm to sabotage #Trump's votes in the Electoral College.  Yep, this is CNN, folks.… https://t.co/7wPCfpKUrG"
808221248455081984,2016-12-12 08:05:36 +0000,dittrich_lars,"RT @EarthMechanic: If #Trump needs some guidance on #climate there are 26,000 experts gathered this week for a big meeting. They'll gl… https://t.co/uqnaqPXwLj"
808221241353977856,2016-12-12 08:05:34 +0000,globaltimesnews,#Trump is a typical businessman - Chinese netizens comment on the president-elect questioning US commitment to the… https://t.co/IMEloB2ne8
808221239303016448,2016-12-12 08:05:34 +0000,BithuManish,#Trump on #China: Beijing 'seriously concerned' over policy
808221233976397824,2016-12-12 08:05:32 +0000,Jyorudano,RT @NTTDATA_IT: Che c’entra @wikileaks con la vittoria di Donald #Trump? https://t.co/OgWXrxBNDz @arturodicorinto https://t.co/a24ABWQcyN
808221230734020608,2016-12-12 08:05:32 +0000,PeterCorless,"RT @cheriechancy: #Beijing slams #Trump for questioning longtime 'one-China' policy, calling him ""as ignorant of diplomacy as a child… https://t.co/nlp0SiAggY"
808221191865438208,2016-12-12 08:05:22 +0000,theZenCorner,"#BREAKING: #China expresses serious concern about #Trump's comments about #Taiwan, says 'one China' is crucial to ties #WorldNews #Politics"
808221184303267840,2016-12-12 08:05:21 +0000,CarmineDePaola2,#Trump USSR the corrupt infrastructure deals during the Olympics are mythical.Trump plans to reward his donors the same way.
808221171695157249,2016-12-12 08:05:18 +0000,Ed_Brewster,RT @BeardyWanderers: #Trump cartoon as by Norwegian newspaper https://t.co/tRgBVKIGEs
808221167119122432,2016-12-12 08:05:16 +0000,SanDiegoDmo,"RT @johnjwillard: Un Enlightened Choices
#Clinton was a ethical economic disaster
#Trump is a ego enviromental disaster
America is on the economic cliff
So..."
808221159049203712,2016-12-12 08:05:14 +0000,jamiedsongs,"RT @cheriechancy: #Beijing slams #Trump for questioning longtime 'one-China' policy, calling him ""as ignorant of diplomacy as a child… https://t.co/nlp0SiAggY"
808221141231759360,2016-12-12 08:05:10 +0000,Karaokegaoler,"RT @johnjwillard: #Trump is stuck in a time warp. He now shows his age in his socially unhip not cool vibe to the social & enviromental evolution .
#OldDog?!"
808221139600347137,2016-12-12 08:05:10 +0000,PeterTownsend7,The first step to Staying Safe? #trump #maga #isis #pjnet https://t.co/dT5rjyF4MC  https://t.co/jcO1xHBv6A
808221139180933120,2016-12-12 08:05:10 +0000,Spacelad43,"RT @SandraTXAS: Obama Blames Intel For Not Warning Him About ISIS Rise, After He Ignored It 

https://t.co/yr5Ok5nt5L

#MAGA
#Trump… https://t.co/ElorIcBon9"
808221137570242561,2016-12-12 08:05:09 +0000,NLNieuwsAlert,volkskrant: Rex Tillerson wordt waarschijnlijk BZ-minister voor #Trump. Een profiel van de zakenman die de deals met #Poetin mo… …
808221137360527360,2016-12-12 08:05:09 +0000,ShannonTtexas,"RT @uniqueprophet: @realDonaldTrump, #trump, @trump EITHER WAY, SHANNON, THANK YOU SO MUCH FOR SHARING, SUCH A GREAT VIDEO. https://t.co/tYOD6hId3u"
808221124995780609,2016-12-12 08:05:06 +0000,dbalears,La CIA conclou que Rússia va intervenir perquè Donald #Trump guanyés les eleccions #EUA https://t.co/wUloxvyUk6
808221086462582784,2016-12-12 08:04:57 +0000,Oligarchyland,"#Netanyahu R U Naive? #Trump NOT killing #Iran nukedeal, campaign for #AIPAC votes, flush your ideas along with you https://t.co/MLqJwd3q77"
808221078669631489,2016-12-12 08:04:55 +0000,NRGrenaissance,"RT @MediaFoxGermany: Despite #Trump, #USA moves forward on energy transition.12 of 24 insights into #renewableenergy in America#Advent… https://t.co/vCDTADM0Uj"
808221075418976256,2016-12-12 08:04:55 +0000,glorypromo,"RT @aerdt: From “Battle in Seattle” to #Trump: Remember when the anti-globalists were left-wing radicals? |By @PaulHRosenberg
https://t.co/WgFdHEhj9J"
808221074152271872,2016-12-12 08:04:54 +0000,7im,"RT @cheriechancy: #Beijing slams #Trump for questioning longtime 'one-China' policy, calling him ""as ignorant of diplomacy as a child… https://t.co/nlp0SiAggY"
